comp_id,begin,end,COGS,amort,curr_assets,curr_liab,extra_exp,extra_inc,extra_profit_loss,finished_prod,fixed_assets,inc_bef_tax,intang_assets,inventories,liq_assets,material_exp,net_dom_sales,net_exp_sales,personnel_exp,profit_loss_year,sales,share_eq,subscribed_cap,tang_assets,wages,D,balsheet_flag,balsheet_length,balsheet_notfullyear,year,founded_year,exit_year,ceo_count,foreign,female,birth_year,inoffice_days,gender,origin,nace_main,ind2,ind,urban_m,region_m,founded_date,exit_date,labor_avg,fast_growth,age
38279507968.0,2012-01-01,2012-12-31,,8522.22265625,43466.66796875,8192.5927734375,0.0,0.0,0.0,,300477.78125,-11596.2958984375,0.0,0.0,21429.62890625,12974.07421875,,,33285.18359375,-11688.888671875,45948.1484375,335751.84375,185185.1875,200477.78125,,,0,365,0,2012,1997.0,,2.0,0.0,0.0,1969.0,2598.5,male,Domestic,5610.0,56.0,3.0,1,Central,1997-04-30,,0.1875,1,15.0
38292819968.0,2012-01-01,2012-12-31,,600.0,2766.666748046875,1911.111083984375,0.0,0.0,0.0,,1892.5926513671875,429.629638671875,114.81481170654295,1244.4444580078125,1044.4444580078125,7248.14794921875,,,1437.0369873046875,381.4814758300781,9874.07421875,2377.77783203125,185.1851806640625,1777.77783203125,,,0,365,0,2012,2006.0,,2.0,0.0,0.5,1969.0,3890.0,mix,Domestic,2611.0,26.0,2.0,3,Central,2006-05-02,,0.0833333358168602,1,6.0
38300430336.0,2012-01-01,2012-12-31,,18.518518447875977,2185.185302734375,3511.111083984375,0.0,0.0,0.0,,870.370361328125,-2844.4443359375,0.0,0.0,2074.073974609375,16392.591796875,,,6166.66650390625,-2877.77783203125,20037.037109375,-455.5555419921875,1851.851806640625,870.370361328125,,,0,365,0,2012,2011.0,,1.0,0.0,1.0,1977.0,1881.0,female,Domestic,5610.0,56.0,3.0,3,Central,2011-11-07,,0.0833333358168602,0,1.0
38309187584.0,2012-01-01,2012-12-31,,1092.5926513671875,4714.81494140625,18614.814453125,0.0,0.0,0.0,,2411.111083984375,-14218.5185546875,0.0,4392.5927734375,322.22222900390625,60429.62890625,,,13248.1484375,-14262.962890625,61011.109375,-11488.888671875,2251.851806640625,2411.111083984375,,,0,365,0,2012,1990.0,,1.0,0.0,0.0,1970.0,2469.0,male,Domestic,5630.0,56.0,3.0,1,Central,1990-07-31,,0.1597222238779068,0,22.0
38316122112.0,2012-01-01,2012-12-31,,555.5555419921875,36625.92578125,31559.259765625,0.0,0.0,0.0,,1822.22216796875,422.22222900390625,0.0,12581.4814453125,4344.4443359375,47422.22265625,,,11129.6298828125,281.4814758300781,59259.2578125,6888.888671875,8148.14794921875,1822.22216796875,,,0,365,0,2012,2008.0,2016.0,1.0,0.0,0.0,1948.0,1927.0,male,Domestic,5621.0,56.0,3.0,2,Central,2008-03-27,2016-10-03,0.2291666716337204,0,4.0
38374891520.0,2012-01-01,2012-12-31,,588.888916015625,9007.4072265625,65577.78125,0.0,0.0,0.0,,1540.74072265625,-24285.185546875,0.0,2514.814697265625,892.5925903320312,93688.890625,,,42896.296875,-24392.591796875,105203.703125,-55622.22265625,1851.851806640625,1540.74072265625,,,0,365,0,2012,2010.0,,1.0,0.0,0.0,1955.0,2271.0,male,Domestic,5610.0,56.0,3.0,2,West,2010-10-10,,0.6666666865348816,0,2.0
38401085440.0,2012-01-01,2012-12-31,,3911.111083984375,5237.037109375,19670.37109375,0.0,0.0,0.0,,18155.5546875,1603.7037353515625,2314.814697265625,0.0,1307.4073486328125,29718.517578125,,,17337.037109375,1440.74072265625,53348.1484375,3292.592529296875,1851.851806640625,15840.7412109375,,,0,365,0,2012,2011.0,,1.0,0.0,0.0,1956.0,1837.0,male,Domestic,5510.0,55.0,3.0,1,Central,2011-12-18,,0.4722222089767456,0,1.0
38432104448.0,2012-01-01,2012-12-31,,7392.5927734375,56255.5546875,20233.333984375,0.0,0.0,0.0,,32544.4453125,2140.74072265625,0.0,15859.2587890625,31040.740234375,241907.40625,,,53233.33203125,1233.3333740234375,313211.125,68566.6640625,11111.111328125,32544.4453125,,,0,365,0,2012,2007.0,,2.0,0.0,0.5,1971.0,3568.0,mix,Domestic,5629.0,56.0,3.0,3,East,2007-01-31,,0.6111111044883728,0,5.0
38445563904.0,2012-01-01,2012-12-31,,3055.5556640625,3466.666748046875,40477.77734375,0.0,0.0,0.0,,72344.4453125,-1588.888916015625,0.0,0.0,333.3333435058594,3725.926025390625,,,6740.74072265625,-1614.8148193359375,12211.111328125,35085.18359375,80000.0,72344.4453125,,,0,365,0,2012,2008.0,,1.0,0.0,0.0,1942.0,2971.0,male,Domestic,5520.0,55.0,3.0,3,Central,2008-11-11,,0.1750000119209289,0,4.0
38496272384.0,2012-01-01,2012-12-31,,681.4815063476562,7085.18505859375,22277.77734375,0.0,0.0,0.0,,9444.4443359375,-25685.185546875,0.0,0.0,3151.851806640625,58729.62890625,,,9770.3701171875,-25711.111328125,44637.03515625,-4422.22216796875,11111.111328125,1851.851806640625,,,0,365,0,2012,1996.0,,1.0,0.0,0.0,1942.0,6240.0,male,Domestic,2822.0,28.0,2.0,1,Central,1996-04-10,,0.118055559694767,0,16.0
38518697984.0,2012-01-01,2012-12-31,,1100.0,34114.81640625,3877.77783203125,0.0,0.0,0.0,,2429.629638671875,7722.22216796875,0.0,12459.2587890625,5222.22216796875,68185.1875,,,13618.5185546875,6877.77783203125,90814.8125,33074.07421875,11111.111328125,2429.629638671875,,,0,365,0,2012,1997.0,,1.0,0.0,1.0,1972.0,6821.0,female,Domestic,2670.0,26.0,2.0,2,East,1997-04-14,,0.1666666716337204,0,15.0
38536036352.0,2012-01-01,2012-12-31,,4459.25927734375,44492.59375,7929.62939453125,0.0,0.0,0.0,,3388.888916015625,9548.1484375,0.0,0.0,20192.591796875,71596.296875,,,18162.962890625,8811.111328125,100992.59375,37314.81640625,296.2962951660156,3333.333251953125,,,0,365,0,2012,2005.0,,1.0,0.0,1.0,1973.0,3406.0,female,Domestic,5629.0,56.0,3.0,3,East,2005-07-27,,0.1805555522441864,0,7.0
38608052224.0,2012-01-01,2012-12-31,,317651.84375,1076570.375,406362.96875,55.55555725097656,126918.5234375,126862.9609375,,1860414.875,-204077.78125,1603.7037353515625,35362.96484375,222855.5625,832162.9375,,,207588.890625,-206381.484375,1208048.125,-185662.96875,11111.111328125,1778255.5,,,0,365,0,2012,1991.0,,1.0,0.0,0.0,1972.0,2256.0,male,Domestic,2849.0,28.0,2.0,1,Central,1991-05-02,,1.159090876579285,0,21.0
38611103744.0,2012-01-01,2012-12-31,,951.8518676757812,20314.814453125,5559.25927734375,0.0,0.0,0.0,,1151.851806640625,4340.74072265625,429.629638671875,4459.25927734375,7055.5556640625,80907.40625,,,8696.2958984375,3903.70361328125,94962.9609375,15874.07421875,11111.111328125,722.2222290039062,,,0,365,0,2012,2010.0,,1.0,0.0,0.0,1980.0,2477.0,male,Domestic,2812.0,28.0,2.0,1,Central,2010-03-18,,0.0833333358168602,1,2.0
38646116352.0,2012-01-01,2012-12-31,,33885.18359375,101533.34375,428544.4375,103.70369720458984,440.7407531738281,337.03704833984375,,283437.03125,-47840.7421875,1733.3333740234375,65903.703125,3544.4443359375,509137.03125,,,119374.0703125,-48500.0,640937.0625,-118892.59375,1851.851806640625,281703.71875,,,0,365,0,2012,2011.0,,1.0,0.0,0.0,1973.0,2091.0,male,Domestic,5610.0,56.0,3.0,1,Central,2011-04-10,,1.4444444179534912,0,1.0
38716977152.0,2012-01-01,2012-12-31,,20762.962890625,53388.890625,32040.740234375,0.0,0.0,0.0,,103481.4765625,7396.29638671875,0.0,0.0,29355.5546875,338592.59375,,,121988.890625,6655.5556640625,495874.0625,123811.109375,22222.22265625,96814.8125,,,0,365,0,2012,1998.0,,1.0,1.0,0.0,,2983.0,male,Foreign,5610.0,56.0,3.0,1,Central,1998-09-01,,1.6742424964904783,0,14.0
38773088256.0,2012-01-01,2012-12-31,,418.5185241699219,28040.740234375,17211.111328125,0.0,0.0,0.0,,13192.5927734375,507.4074096679687,0.0,6822.22216796875,2948.148193359375,73577.78125,,,40362.96484375,344.4444580078125,115929.6328125,16518.517578125,19851.8515625,13192.5927734375,,,0,365,0,2012,1990.0,,2.0,0.0,0.0,1954.5,4827.0,male,Domestic,3312.0,33.0,2.0,3,Central,1990-10-23,,0.25,0,22.0
38790959104.0,2012-01-01,2012-12-31,,525.9259033203125,48785.18359375,17266.666015625,11.11111068725586,0.0,-11.11111068725586,,1022.2222290039062,16085.185546875,0.0,2640.74072265625,44144.4453125,83851.8515625,,,40381.48046875,366.6666564941406,142237.03125,31522.22265625,11111.111328125,1022.2222290039062,,,0,365,0,2012,2002.0,,1.0,0.0,1.0,1975.0,3568.0,female,Domestic,5610.0,56.0,3.0,3,West,2002-01-14,,0.5416666865348816,0,10.0
38819643392.0,2012-01-01,2012-12-31,,262.96295166015625,3588.888916015625,14448.1484375,0.0,0.0,0.0,,5340.74072265625,366.6666564941406,0.0,3329.629638671875,181.48147583007812,22700.0,,,4455.5556640625,351.8518371582031,29029.62890625,-5518.5185546875,148.1481475830078,5340.74072265625,,,0,365,0,2012,2003.0,,1.0,0.0,1.0,1957.0,4938.0,female,Domestic,5630.0,56.0,3.0,3,East,2003-06-04,,0.1319444477558136,0,9.0
38879952896.0,2012-01-01,2012-12-31,,12944.4443359375,39955.5546875,131051.8515625,37.03703689575195,0.0,-37.03703689575195,,334825.9375,4296.29638671875,0.0,4340.74072265625,21629.62890625,290881.46875,,,174192.59375,3348.148193359375,488355.5625,233288.890625,159629.625,334825.9375,,,0,365,0,2012,1996.0,,2.0,0.0,0.0,1959.0,3740.0,male,Domestic,5510.0,55.0,3.0,2,East,1996-06-17,,1.6388888359069824,0,16.0
38907195392.0,2012-01-01,2012-12-31,,3729.629638671875,2496.29638671875,4159.25927734375,0.0,0.0,0.0,,17300.0,-6196.29638671875,0.0,225.92591857910156,1296.2962646484375,14777.77734375,,,16359.2587890625,-6255.5556640625,29255.5546875,19696.296875,11111.111328125,17300.0,,,0,365,0,2012,1995.0,,1.0,0.0,1.0,1973.0,2082.0,female,Domestic,5610.0,56.0,3.0,2,Central,1995-05-08,,0.1666666716337204,1,17.0
38929272832.0,2012-01-01,2012-12-31,,17107.408203125,102985.1875,91962.9609375,0.0,0.0,0.0,,353162.96875,20344.4453125,7.407407283782959,55.55555725097656,102729.6328125,49285.18359375,,,20066.666015625,3677.77783203125,116366.65625,358544.4375,148.1481475830078,353155.5625,,,0,365,0,2012,1996.0,,1.0,0.0,0.0,1962.0,7654.0,male,Domestic,5510.0,55.0,3.0,2,Central,1996-01-17,,0.1666666716337204,0,16.0
38963679232.0,2012-01-01,2012-12-31,,933.3333129882812,174425.921875,166796.296875,0.0,0.0,0.0,,8033.33349609375,10496.2958984375,0.0,0.0,34474.07421875,213133.328125,,,15529.6298828125,9644.4443359375,241840.734375,19711.111328125,11111.111328125,8033.33349609375,,,0,365,0,2012,2003.0,,1.0,0.0,0.0,,193.0,male,Domestic,3312.0,33.0,2.0,2,East,2003-05-26,,0.3194444477558136,1,9.0
38976524288.0,2012-01-01,2012-12-31,,7274.07421875,4733.33349609375,32203.703125,0.0,0.0,0.0,,32837.03515625,503.7037048339844,0.0,2581.4814453125,1525.9259033203125,53851.8515625,,,13088.888671875,407.4074096679687,77062.9609375,5366.66650390625,11111.111328125,32837.03515625,,,0,365,0,2012,2000.0,,2.0,0.0,0.5,1954.5,5180.0,mix,Domestic,5610.0,56.0,3.0,2,Central,2000-01-18,,0.402777761220932,0,12.0
38984093696.0,2012-01-01,2012-12-31,,66.66666412353516,10092.5927734375,25029.62890625,0.0,0.0,0.0,,751.8518676757812,-10866.6669921875,0.0,6203.70361328125,1233.3333740234375,12385.185546875,,,10629.6298828125,-10885.185546875,11837.037109375,-14185.185546875,1851.851806640625,751.8518676757812,,,0,365,0,2012,2010.0,,3.0,0.0,0.0,1973.0,1750.0,male,Domestic,5610.0,56.0,3.0,1,Central,2010-07-22,,0.3333333432674408,0,2.0
39027998720.0,2012-01-01,2012-12-31,,17262.962890625,56037.03515625,8807.4072265625,385.1851806640625,696.2963256835938,311.1111145019531,,260511.109375,774.0740966796875,455.5555419921875,4162.962890625,13774.07421875,106333.34375,,,74292.59375,370.370361328125,170937.03125,249340.734375,11111.111328125,260055.5625,,,0,365,0,2012,1990.0,,1.0,0.0,0.0,1947.0,3714.0,male,Domestic,5610.0,56.0,3.0,3,East,1990-11-30,,0.8484848141670227,1,22.0
39031492608.0,2012-01-01,2012-12-31,,2814.814697265625,30355.5546875,116948.1484375,5366.66650390625,3.703703641891479,-5362.962890625,,137388.890625,925.9259033203124,0.0,9785.185546875,3944.4443359375,221644.4375,,,37429.62890625,100.0,281433.34375,50796.296875,3703.70361328125,137388.890625,,,0,365,0,2012,2010.0,,1.0,0.0,1.0,1980.0,1815.0,female,Domestic,5629.0,56.0,3.0,2,East,2010-07-18,,0.9583333134651184,1,2.0
39035047936.0,2012-01-01,2012-12-31,,11111.111328125,154111.109375,147425.921875,0.0,740.74072265625,740.74072265625,,173377.78125,10807.4072265625,0.0,26385.185546875,18144.4453125,429944.4375,,,105892.59375,2307.407470703125,570674.0625,149259.265625,11111.111328125,173377.78125,,,0,365,0,2012,1990.0,,1.0,0.0,0.0,1956.0,1929.0,male,Domestic,2651.0,26.0,2.0,2,East,1990-05-17,,1.4848484992980957,0,22.0
39046955008.0,2012-01-01,2012-12-31,,24159.259765625,44885.18359375,63455.5546875,0.0,0.0,0.0,,199351.859375,69170.3671875,851.8518676757812,0.0,27044.4453125,256770.375,,,131937.03125,67677.78125,510781.46875,126600.0,11111.111328125,198500.0,,,0,365,0,2012,2005.0,,1.0,0.0,0.0,1970.0,2144.0,male,Domestic,5510.0,55.0,3.0,3,Central,2005-02-28,,1.7291666269302368,0,7.0
39061540864.0,2012-01-01,2012-12-31,,5148.14794921875,585.1851806640625,40514.81640625,0.0,0.0,0.0,,67533.3359375,-2203.70361328125,0.0,0.0,362.96295166015625,3377.77783203125,,,2140.74072265625,-2222.22216796875,6507.4072265625,-366.6666564941406,1851.851806640625,67533.3359375,,,0,365,0,2012,2009.0,,1.0,0.0,1.0,1961.0,2579.0,female,Domestic,5590.0,55.0,3.0,3,Central,2009-12-01,,0.0972222238779068,1,3.0
39074414592.0,2012-01-01,2012-12-31,,344.4444580078125,11714.814453125,24207.408203125,0.0,0.0,0.0,,15777.77734375,674.0740966796875,0.0,5400.0,666.6666870117188,44014.81640625,,,11681.4814453125,607.4074096679688,54222.22265625,3285.185302734375,1851.851806640625,15777.77734375,,,0,365,0,2012,2009.0,,1.0,0.0,1.0,1964.0,2756.0,female,Domestic,3312.0,33.0,2.0,3,East,2009-06-07,,0.173611119389534,1,3.0
39080689664.0,2012-01-01,2012-12-31,,3911.111083984375,85162.9609375,42344.4453125,0.0,196.2962951660156,196.2962951660156,,10877.77734375,-18481.482421875,0.0,11911.111328125,21903.703125,219496.296875,,,20025.92578125,-18896.296875,225007.40625,53696.296875,11111.111328125,10877.77734375,,,0,365,0,2012,2007.0,,1.0,0.0,0.0,1972.0,3538.0,male,Domestic,2825.0,28.0,2.0,3,West,2007-03-10,,0.1666666716337204,0,5.0
39133904896.0,2012-01-01,2012-12-31,,848.1481323242188,22796.296875,703.7036743164062,0.0,0.0,0.0,,14881.4814453125,1422.22216796875,0.0,19003.703125,1725.9259033203125,2625.926025390625,,,2585.185302734375,1281.4814453125,6429.62939453125,36974.07421875,11111.111328125,14881.4814453125,,,0,365,0,2012,1995.0,,1.0,0.0,0.0,,6383.0,male,Domestic,3312.0,33.0,2.0,1,Central,1995-07-31,,0.0833333358168602,0,17.0
39150366720.0,2012-01-01,2012-12-31,15922.22265625,458859.25,8724822.0,2625755.5,3296.29638671875,322.22222900390625,-2974.073974609375,207637.03125,4160051.75,1219122.25,56274.07421875,4344322.0,365503.71875,25372170.0,8442911.0,24138540.0,5351789.0,630725.9375,32581452.0,10039430.0,2750074.0,4103777.75,4007863.0,,0,365,0,2012,1991.0,,1.0,1.0,0.0,,3580.0,male,Foreign,2630.0,26.0,2.0,1,Central,1991-06-24,,40.3863639831543,1,21.0
39175667712.0,2012-01-01,2012-12-31,,1629.629638671875,64729.62890625,59640.7421875,0.0,0.0,0.0,,829.629638671875,3944.4443359375,0.0,0.0,27385.185546875,762422.25,,,262351.84375,1940.74072265625,1039229.625,5259.25927734375,1851.851806640625,829.629638671875,,,0,365,0,2012,2010.0,,1.0,0.0,0.0,1973.0,946.0,male,Domestic,5610.0,56.0,3.0,1,Central,2010-08-25,,5.326388835906982,0,2.0
39185936384.0,2012-01-01,2012-12-31,,13162.962890625,295774.0625,237611.109375,0.0,0.0,0.0,,33729.62890625,4696.29638671875,0.0,111129.6328125,38555.5546875,286985.1875,,,123018.5234375,3870.370361328125,438611.125,92200.0,11111.111328125,33729.62890625,,,0,365,0,2012,2001.0,,1.0,0.0,0.0,1970.0,3684.0,male,Domestic,3312.0,33.0,2.0,3,East,2001-06-11,,1.5277777910232544,1,11.0
39225962496.0,2012-01-01,2012-12-31,,0.0,13900.0,27029.62890625,0.0,0.0,0.0,,27829.62890625,3392.592529296875,0.0,0.0,2992.592529296875,24307.408203125,,,15103.7041015625,3392.592529296875,43051.8515625,14700.0,11111.111328125,27829.62890625,,,0,365,0,2012,2004.0,,2.0,0.0,0.0,1964.5,2439.0,male,Domestic,3320.0,33.0,2.0,2,East,2004-06-30,,0.1666666716337204,0,8.0
39284228096.0,2012-01-01,2012-12-31,,18196.296875,39459.2578125,58796.296875,0.0,0.0,0.0,,72396.296875,-59351.8515625,0.0,27555.5546875,33.33333206176758,287507.40625,,,80785.1875,-60162.96484375,312133.34375,-59722.22265625,62962.96484375,72396.296875,,,0,365,0,2012,1997.0,,1.0,0.0,0.0,1967.0,3732.0,male,Domestic,5630.0,56.0,3.0,3,East,1997-10-09,,1.1319444179534912,0,15.0
39294210048.0,2012-01-01,2012-12-31,,2933.333251953125,7803.70361328125,18222.22265625,0.0,0.0,0.0,,102066.65625,-15148.1484375,0.0,0.0,3100.0,17125.92578125,,,7044.4443359375,-15174.07421875,3444.4443359375,87611.109375,36759.2578125,102066.65625,,,0,365,0,2012,2002.0,,1.0,1.0,0.0,,1523.0,male,Foreign,5610.0,56.0,3.0,2,East,2002-12-06,,0.2013888955116272,0,10.0
39352328192.0,2012-01-01,2012-12-31,,5088.888671875,25292.591796875,25644.4453125,0.0,0.0,0.0,,46785.18359375,7459.25927734375,18.518518447875977,4503.70361328125,5018.5185546875,452811.125,,,105237.0390625,7403.70361328125,556266.6875,19062.962890625,11111.111328125,46766.66796875,,,0,365,0,2012,2011.0,,1.0,0.0,0.0,1968.0,1391.0,male,Domestic,5610.0,56.0,3.0,1,Central,2011-11-24,,1.899999976158142,0,1.0
39355371520.0,2012-01-01,2012-12-31,,648.1481323242188,9688.888671875,11248.1484375,0.0,0.0,0.0,,1018.5184936523436,-8255.5556640625,0.0,2418.5185546875,896.2963256835938,74796.296875,,,10366.6669921875,-8407.4072265625,77774.0703125,-7955.5556640625,3703.70361328125,1018.5184936523436,,,0,365,0,2012,2011.0,,1.0,0.0,0.0,1978.0,2098.0,male,Domestic,2829.0,28.0,2.0,2,East,2011-03-29,,0.2152777761220932,0,1.0
39372017664.0,2012-01-01,2012-12-31,681.4815063476562,40707.40625,453685.1875,976862.9375,0.0,0.0,0.0,126411.109375,720862.9375,-198766.671875,3559.25927734375,272881.46875,10192.5927734375,303259.25,52518.51953125,482100.0,327025.9375,-199918.515625,534618.5,132944.4375,224925.921875,717303.6875,248092.59375,,0,365,0,2012,2003.0,,1.0,0.0,0.0,1960.0,1926.0,male,Domestic,2790.0,27.0,2.0,2,East,2003-11-17,,3.902777671813965,0,9.0
39437578240.0,2012-01-01,2012-12-31,,859.25927734375,86411.109375,52825.92578125,0.0,0.0,0.0,,4951.85205078125,-13625.92578125,0.0,0.0,555.5555419921875,31344.4453125,,,41918.51953125,-13625.92578125,61637.03515625,38537.03515625,11111.111328125,4951.85205078125,,,0,365,0,2012,1992.0,,1.0,0.0,0.0,1952.0,8779.0,male,Domestic,2712.0,27.0,2.0,1,Central,1992-12-18,,0.2348484843969345,1,20.0
39442554880.0,2012-01-01,2012-12-31,,24166.666015625,479914.8125,985218.5,0.0,0.0,0.0,,431329.625,-103396.296875,0.0,73885.1875,3785.185302734375,412951.84375,,,109985.1875,-104200.0,513318.53125,-218622.21875,11111.111328125,356329.625,,,0,365,0,2012,1997.0,,1.0,0.0,0.0,1973.0,4467.0,male,Domestic,2825.0,28.0,2.0,2,Central,1997-07-16,,1.225000023841858,0,15.0
39521353728.0,2012-01-01,2012-12-31,,39114.81640625,690518.5,351570.375,248.1481475830078,481.4814758300781,233.3333282470703,,312781.46875,149288.890625,15840.7412109375,112662.9609375,159840.734375,818125.9375,,,426662.96875,133459.265625,1512140.75,650662.9375,111111.109375,296940.75,,,0,365,0,2012,2009.0,,1.0,0.0,0.0,1975.0,2616.0,male,Domestic,2899.0,28.0,2.0,2,Central,2009-06-28,,1.6736111640930176,0,3.0
39548780544.0,2012-01-01,2012-12-31,,437.03704833984375,19840.740234375,11859.2587890625,0.0,0.0,0.0,,6300.0,314.8148193359375,0.0,7314.81494140625,0.0,73748.1484375,,,45359.2578125,74.0740737915039,120962.9609375,100.0,185.1851806640625,6300.0,,,0,365,0,2012,1996.0,,1.0,1.0,0.0,,1775.0,male,Foreign,5610.0,56.0,3.0,3,East,1996-10-24,,0.5138888955116272,0,16.0
39587864576.0,2012-01-01,2012-12-31,,21037.037109375,101666.65625,18896.296875,0.0,4796.29638671875,4796.29638671875,,327692.59375,51092.59375,0.0,3370.370361328125,91140.7421875,257185.1875,,,144048.140625,37511.109375,438933.34375,388811.125,88888.890625,327692.59375,,,0,365,0,2012,2004.0,,3.0,0.0,0.3333333432674408,1957.0,2745.0,mix,Domestic,5610.0,56.0,3.0,2,East,2004-06-28,,2.1875,0,8.0
39599726592.0,2012-01-01,2012-12-31,,10859.2587890625,878314.8125,555588.875,370.370361328125,0.0,-370.370361328125,,39885.18359375,178492.59375,214.8148193359375,163848.140625,423625.9375,900200.0,,,73837.0390625,168896.296875,1184414.875,363207.40625,1851.851806640625,39670.37109375,,,0,365,0,2012,2010.0,,1.0,0.0,1.0,1975.0,2498.0,female,Domestic,3312.0,33.0,2.0,2,West,2010-02-23,,0.7986111044883728,1,2.0
39603757056.0,2012-01-01,2012-12-31,,651.8518676757812,3514.814697265625,4759.25927734375,0.0,0.0,0.0,,9440.7412109375,-107.40740966796876,0.0,0.0,3337.037109375,1433.3333740234375,,,1237.0369873046875,-114.81481170654295,3192.592529296875,4940.74072265625,185.1851806640625,9440.7412109375,,,0,365,0,2012,1997.0,,1.0,0.0,0.0,1980.0,2649.0,male,Domestic,5520.0,55.0,3.0,3,East,1997-12-04,,0.0833333358168602,1,15.0
39607087104.0,2012-01-01,2012-12-31,,433.3333435058594,10518.5185546875,1181.4814453125,0.0,0.0,0.0,,16125.92578125,2240.74072265625,0.0,8118.5185546875,2111.111083984375,18988.888671875,,,1344.4444580078125,2051.851806640625,23162.962890625,25462.962890625,4444.4443359375,16125.92578125,,,0,365,0,2012,1999.0,,1.0,0.0,1.0,1951.0,5220.0,female,Domestic,5610.0,56.0,3.0,2,East,1999-10-14,,0.0833333358168602,0,13.0
39615148032.0,2012-01-01,2012-12-31,,3618.5185546875,26688.888671875,1948.148193359375,0.0,0.0,0.0,,20496.296875,8622.22265625,0.0,0.0,14429.6298828125,54162.96484375,,,15248.1484375,8622.22265625,83129.6328125,45329.62890625,11111.111328125,20496.296875,,,0,365,0,2012,1997.0,,1.0,0.0,0.0,1963.0,3246.0,male,Domestic,3312.0,33.0,2.0,3,East,1997-12-18,,0.0833333358168602,0,15.0
39816343552.0,2012-01-01,2012-12-31,,959.25927734375,2518.5185546875,1548.148193359375,0.0,0.0,0.0,,4985.18505859375,785.1851806640625,0.0,688.888916015625,1574.0740966796875,44381.48046875,,,20011.111328125,785.1851806640625,67362.9609375,-39611.109375,740.74072265625,4985.18505859375,,,0,365,0,2012,1992.0,,1.0,0.0,0.0,1954.0,3783.0,male,Domestic,5610.0,56.0,3.0,3,Central,1992-08-18,,0.4305555522441864,0,20.0
39826849792.0,2012-01-01,2012-12-31,,1648.148193359375,20470.37109375,26951.8515625,0.0,0.0,0.0,,14833.3330078125,3548.148193359375,0.0,10903.7041015625,2355.5556640625,139385.1875,,,46729.62890625,3185.185302734375,183637.03125,7055.5556640625,1851.851806640625,14833.3330078125,,,0,365,0,2012,2011.0,,2.0,0.0,0.0,1977.5,2131.0,male,Domestic,5610.0,56.0,3.0,2,Central,2011-03-02,,1.0972222089767456,1,1.0
